"id","Raison sociale","Acronyme","Catégorie","URL registre Assemblée","Statut légal","Site internet","Objectif et mission","Domaines d'activité et centres d'intérêt","Dirigeant / personne juridiquement responsable","Personnes bénéficiaires de la carte de représentant","Adresse et téléphone","Nombre de personnes participant aux activités qui relèvent du champ d'application du registre des représentants","Principales initiatives liées à l'Assemblée nationale couvertes l'année précédente","Adhésion à un code de conduite, une charte éthique ou une charte sur le lobbying","Appartenance à un(e) ou plusieurs réseau(x) / association(s) / fédération(s) / confédération(s)","Année ou période du dernier exercice comptable","Budget global","Dont financement public","Autres sources - Dons","Autres sources - Cotisations des membres","Autres sources - Autres","Autres sources - Commercialisation de produits, services","Chiffre d'affaire de l'entreprise ou du groupe","Répartition du chiffre d'affaire pour chaque domaine d'activité","Chiffre d'affaire lié aux activités directes de représentation d'intérêts effectués pour le compte de client auprès du Parlement","Coûts liés aux activités directes de représentation d'intérêts auprès du Parlement","Budget lié aux activités directes de représentation d'intérêts auprès du Parlement","Information financière complémentaire","Nom des clients","Nombre de personnes employées par l'organisme","Nombre de salariés dans l'entreprise ou dans le groupe - En France","Nombre de salariés dans l'entreprise ou dans le groupe - A l'étranger","Les adhérents - Nature juridique des adhérents","Les adhérents - Nombre total d'adhérents ""personnes physiques""","Les adhérents - Nombre total d'adhérents ""personnes morales""","Les adhérents - Noms des personnes morales membres de l'organisme"
28,"AIR FRANCE",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/28","Société Anonyme","http://airfrance.fr","COMPAGNIE AERIENNE","Transports, logistique","Monsieur ALAIN BASSIL (DIRECTEUR GENERAL DELEGUE OPERATIONS)","Madame PATRICIA MANENT","45 RUE DE PARIS 95747 ROISSY CHARLES DE GAULLE FRANCE - (+33) 0141565806",1,"AUDITIONS RENDEZ VOUS AVEC DES PARLEMENTAIRES VISITES INSTALLATIONS DE LA COMPAGNIE A ROISSY","Adhérente à l'ARPP (Association professionnelle des responsables des relations auprès des pouvoirs publics)","FNAM (FEDERATION NATIONALE DE L'AVIATION MARCHANDE) AVENIR TRANSPORTS",2012,25000000000,,,,,,25000000000,,,"Entre 150 000 et 200 000 €","Entre 150 000 et 200 000 €","",,52474,48293,4181,,,,
26,"AIRBUS Group France",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/26","Airbus group France ( SAS ) ; Airbus Group ( NV, société de droit néerlandais)","http://www.eads.net","activités aéronautiques : AIRBUS commercial; AIRBUS Helicopters; AIRBUS Defence & Space : Défense ( dissuasions , drones, systèmes de communications ), Espace ( fuséeAriane et satellites ) avions militaires de mission, Sécurité ( systèmes decommunications )","Défense, armement - Industrie - Recherche et technologie - Sécurité - Transports, logistique","Monsieur Philippe BOTTRIE (Directeur des Affaires publiques France)","Madame Annick PERRIMOND - du BREUIL","37 boulevard de Montmorency 75781 Paris France - (+33) 1 42 24 24 24","2 - Annick PERRIMOND- du BREUIL + sa secrétaire","présentation de la nouvelle organisation et de la gouvernance d'EADS; auditions dans le cadre de la préparation de la loi de programmation militaire/LPM; auditions par les rapporteurs budgétaires des commissions Défense et Finances / PLF 2014; MEC sur les programmes de défense en coopération;auditions des dirigeants du groupe par les commissions des Affaires économiques et de la défense; visites de sites industriels en Ile de France","EADS a signé les Global Principles qui certifice son adhésion à l’IFBEC et à sesprincipes. A cet titre,EADS assure en 2013 la présidence de l'IFBEC / International Forum on Business Ethical Conduct for the Aerospace and Defense Industry quirassemble les sociétés Aeronautiques et de défense Européenes (ASD) et Américaines(AIA)","GIFAS / groupement des industries aéronautiques et spatialesGICAN / groupement des industries d'armement naval GICAT / groupement des industries d'armement terrestre",2012,"supérieur à 10 000 000 €",,,,,,"supérieur à 10 000 000 €",,,"Entre 250 000 et 300 000 €","Entre 250 000 et 300 000 €",,,150700,52150,98550,,,,
43,"ARIEP",,"Cabinets de consultants spécialisés","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/43","SAS à capital variable",,"Activités du domaine de l'intelligence économique et des enquêtes","Professions libérales","Monsieur Fabrice BERGER (Président)","Monsieur Fabrice BERGER - Monsieur Bertrand CANAVY - Monsieur Frédérick JACQUELET","2 Ter de l'Oise 78780 MAURECOURT FRANCE - (+33) 6 76 16 90 46",3,,,,"Société créée en 2013","",,,,,,,"Professions libérales - inférieur à 50 000 €","",,"",,"FNCPC - Fédération Nationale des Chambres Professionnelles du Conseil",3,,,,,,
29,"Assemblée des chambres françaises de commerce et d'industrie","CCI France","Organisme public","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/29","Etablissement public","http://www.cci.fr","CCI France est l'établissement tête de réseau des chambres de commerce et d'industrie : à ce titre, il représente auprès des pouvoirs publics nationaux, européenns et internationaux les intérêts du commerce, de l'industrie et des services.","Affaires institutionnelles, vie publique - Audiovisuel et médias, économie numérique - Commerce, distribution - Consommation et concurrence - Droit des sociétés - Éducation, enseignement, formation - Énergie, eau - Environnement, écologie, développement durable - Fiscalité - Hôtellerie, restauration - Immobilier, habitat, logement - Industrie - Jeunesse - Politique régionale - Recherche et technologie - Télécommunications - Transports, logistique","Monsieur André MARCON (Président)","Monsieur JEROME PARDIGON","46 avenue de la Grande Armée 75017 Paris France - 01.40.69.38.41",1,"Auditions ; rendez-vous avec des députés ; communication de contributions.",,,2012,30669781,24308257,"","",1238180,5123344,,,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,179,,,,,,
45,"Associarion Nationale des officiers de Carrière en Retraite","ANOCR","Association","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/45","Association loi 1901","http://www.anocr.com","développement des liens de camaraderie, développement et entretient dans une stricte neutralité politique et confessionnelle, des liens de solidarité entre tous ses memebres. Mène deux ùissions : défense et amélioration de la condition morale et matérielle des membres et contribue au développement de l'esprit de défense de la nation.","Défense, armement","Monsieur Michel Olhagaray (président de l'association)","Monsieur Jean-Paul Ameilhaud","15 Cler 75007 Paris France aucune - 144189218",1,"","","","",255930,"","",97602,"","",,,,"","","",,3,,,"Personnes physiques",9000,,""
30,"Association française d'épargne et de retraite","AFER","Association","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/30","Association loi 1901","http://afer.asso.fr","L'AFER est une association d'épargnants libre et indépendante, dont l'objectif est de paremettre à ses 730.000 adhérents de se constituer une épargne dans le meilleur cadre fiscal et juridique possible et se procurer ainsi un outil patrimonial qui leur permet de se protéger des aléas de la vie et de leur assurer un complément pour leur propre retraite.","Banque, Assurance, finances - Budget et finances publiques - Fiscalité","Monsieur Gérard BEKERMAN (Président)","Madame Marie-Elsa PAQUIN","39 de Châteaudun 75009 Paris France - (+33) 1 40 82 24 24",1,"L'AFER est une force de proposition vis-à-vis des parlementaires et des pouvoirs publics. C'est ainsi que l'AFER a contribué à apporter des arguments lors du rapport parlementaire Lefebvre/Berger en matière d'assurance-vie, de retraite et de prévoyance. Dans le cadre des réflexions sur les problèmes de dépendance, l'AFER a, à plusieurs reprises, répondu aux demandes d'auditions diligentées par les parlementaires ou dans le cadre de débats au sein des deux Assemblées. L'AFER a été souvent appelée à Bercy, soit au cabinet du ministre, soit dans les administrations pour des consultations.","Création d'un comité des sages composé de personnalités indépendantes nommées en dehors des membres de l'Association. Il est sollicité sur tout sujet de déontologie ou de gouvernance de l'Association. Il peut constater l'existence de conflits d'intérêts et être conduit à apprécier l'indépendance des administrateurs et fait rapport de ses travaux au Conseil d'administration.",,"",4000000,"","",,,,,,,"Entre 30 000 et 40 000 €","Entre 30 000 et 40 000 €",,,140,,,"Personnes physiques - Principalement personnes physiques, salariés d'entreprise, épargnants et retraités.","","",""
22,"Association Nationale des Auditeurs Jeunes de l'IHEDN","ANAJ-IHEDN","Association","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/22","Association","http://www.anaj-ihedn.org","Promouvoir l'esprit et la culture de défense auprès de nos élus et des citoyens","Affaires institutionnelles, vie publique - Défense, armement - Jeunesse - Justice et affaires intérieures - Sécurité","Monsieur Francois MATTENS (Président)","Monsieur Francois MATTENS","1 Place Joffre Case 41 75007 Paris France Ecole Militaire - Case 41 - 1 Place Joffre, Paris 7e - 688958058",1,"Organisation d'événements sur les questions internationales, la sécurité et la défense Organisation de visites de sites du ministère de la Défense à destination des élus","Réglement intérieur de l'association","L'ANAJ-IHEDN est membres de l'UNION-IHEDN (Fédération des association de l'IHEDN)","",14306,"",2000,7256,"",5050,,,,"","","Les revenus commerciaux proviennent de la vente d'abonnements à notre revue, à la vente de services (sponsoring, prises de parole)",,2,,,"Personnes physiques - Personnes physiques uniquement",1720,,""
15,"Association Nationale Interprofessionnelle du Bétail et des Viandes","INTERBEV","Autre organisation professionnelle","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/15","Association loi 1901","http://www.interbev.fr","INTERBEV est l'interprofession du bétail et des viandes, elle fédère et représente les intérêts communs de l'élevage, des activités artisanales, industrielles et commerciales de ce secteur. Elle représente 13 organisations nationales, de l'élevage à la distribution (du ""champs"" à l'assiette)","Agriculture, élevage, pêche, bois - Agroalimentaire","Monsieur Yves BERGER (Directeur général)","Madame Marine COLLI","207 de Bercy 75587 Paris France - (+33) 1 44 87 44 60","3 - Directeur général, Directeur général adjoint, chargée des relations parlementaires","Diffusion de lettres d'information, de notes de position, participation à des auditions dans le cadre de groupes d'études ou de la préparation de projets de loi.","Code de conduite s'appliquant aux représentants d'intérêt de l'Assemblée Nationale, du Sénat et du Parlement européen",,2013,41220197,1742327,"",34477000,5245870,"",,,,"Entre 100 000 et 150 000 €","Entre 100 000 et 150 000 €",,,44,,,"Personnes morales - Fédérations.",,13,"Fédération Nationale Bovine, Fédération Nationale Ovine, Coop de France bétail et viandes, Fédération française des commerçants en bestiaux, Fédération française des marchés de bétail vif, Fédération nationale des exploitants d'abattoirs prestataires de service, Fédération nationale de l'industrie et de commerce en gros de viande, Syndicat national de l'industrie des viandes, FCD Comité métier viande, Confédération française de la boucherie, boucherie-charcuterie, traiteurs, Fédération nationale des groupements d'achat et coopératives de la boucherie-charcuterie française, Confédération nationale de la triperie française, Comité de coordination des collectivités."
12,"ASSOCIATION NATIONALE LE REFUGE","LE REFUGE","Association","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/12","ASSOCIATION RECONNUE D'UTILITE PUBLIQUE","http://www.le-refuge.org","L'association est gestionnaire de plusieurs dispositifs d'hébergement d'urgence et d'accompagnement psychologique et social à destination d'adolescents et jeunes majeurs en rupture familiale, victimes d'homophobie ou de transphobie. Interventions en milieu scolaire Gestion d'une ligne d'écoute nationale 24h/24 Formation du personnel éducatif, sensibilisation des citoyens Gestion de plusieurs points d'écoute Prévention du mal-être et des prises de risques","Éducation, enseignement, formation - Famille - Finances sociales - Jeunesse - Santé","Monsieur Nicolas NOGUIER (Président)","Monsieur Nicolas NOGUIER - Madame Clio LEONARD - Monsieur Johan CAVIROT - Monsieur Frédéric GAL","2 Germain 34000 Montpellier France - 631596950","25 - La représentation auprès des pouvoirs publics est une activité essentielle pour notre association. Elle concerne l'ensemble de nos administrateurs, délégués et responsables d'antennes.","L'association est la seule structure de lutte contre l'homophobie à bénéficier de la reconnaissance d'utilité publique. A ce titre, elle a été reçue par de nombreux parlementaires et ministres qui tiennent compte de ses préconisations et contributions dans l'élaboration des actions de lutte contre les discriminations et plus particulièrement contre l'homophobie et la transphobie. Elle s'impose comme l'interlocuteur privilégié des pouvoirs publics.","Les bénévoles signent un contrat de bénévolat dans lequel la déontologie est spécifiée.",,"",600000,250000,200000,24500,115500,10000,,,,9000,9000,,,12,,,"Personnes physiques",2450,,""
25,"Autorité de Contrôle Prudentiel et de Résolution","ACPR","Autorité administrative","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/25","Autorité Administrative Indépendante","http://www.acpr.banque-france.fr","En charge de la supervision bancaire et de l'assurance. Elle est chargée de l'agrément et du contrôle des établissements bancaires et des organismes d'assurance. Elle veille à la préservation de la stabilité financière et à la protection des clients des banques, des assurés et des bénéficiaires de contrats d'assurance. Autorité Indépendante elle est adossée à la Banque de France","Banque, Assurance, finances","Monsieur Christian NOYER (Président de l'ACPR et Gouverneur de la Banque de France)","Madame Véronique BENSAID - COHEN","61 Taitbout 75346 Paris cedex 09 France - 33 1 49.95.40.00","1 - En poste depuis janvier 2001","Veille parlementaire sur tous les textes économiques et financiers. Analyse technique et juridique des modifications législatives apportées aux articles du code monétaire et financier, et code de la consommation","MMe BENSAID - COHEN est membre de l'ARPP (Association professionnelle des responsables avec les pouvoirs publics)",,2012,187000000,"","",187000000,"","",,,,155628,155628,"Le salaire de Mme BENSAID - COHEN est celui transmis par la Banque de France",,1042,,,,,,
